avlength,coff.timestamp,entropy,exports_counts,has_debug,has_relocations,has_resources,has_signature,imports_counts,label,MZ,numstrings,paths,printables,registry,size,urls,vsize
7.32448377581121,1208131852,6.070316791534424,1,1,1,1,0,94,1,1,2712,0,19864,0,291328,0,307200
7.326063249727372,1298415989,6.055963039398193,5,1,1,1,0,46,1,2,2751,0,20154,0,215552,0,225280
7.326724260019827,1387593257,3.760857089338746,4,1,1,1,0,121,1,4,14122,0,103468,0,432142,0,450560
7.327235772357723,1538479169,5.832223892211914,0,1,0,1,0,57,1,4,984,0,7210,0,143360,0,151552
7.328502415458937,1109326740,6.466179370880127,0,0,0,1,1,60,1,8,3105,4,22755,0,510568,9,507904
7.330648114243867,1313616610,6.074199199676514,2,1,1,1,0,41,1,2,2731,0,20020,0,234496,0,245760
7.335648148148148,974880163,6.449923992156982,0,0,1,1,0,113,1,11,3024,0,22183,0,622592,0,634880
7.336089976844194,974851659,6.449831962585449,0,0,1,1,0,113,1,11,3023,0,22177,0,622592,0,634880
7.336863004632693,974790178,6.449767112731934,0,0,1,1,0,113,1,11,3022,0,22172,0,622592,0,634880
7.337031900138696,708992537,6.385899543762207,0,0,0,1,0,8,0,6,1442,0,10580,0,291184,0,77824
7.338599487617421,1540245223,6.491297245025635,0,1,1,1,0,82,1,10,2342,0,17187,0,524288,0,536576
7.3388510223953265,1034703477,6.098214626312256,14,0,1,1,0,50,1,2,3081,0,22611,0,274432,0,290816
7.339752407152682,1261098822,6.280304908752441,1,1,1,1,0,82,1,5,727,1,5336,0,120721,0,139264
7.346066134549601,708992537,6.400537014007568,0,0,0,1,0,8,0,8,1754,0,12885,0,360793,1,81920
7.348453608247422,1517516280,6.463291168212891,0,0,0,1,0,9,1,1,485,0,3564,0,109056,0,176128
7.349872773536895,982162473,6.293524265289307,0,0,0,1,0,117,0,3,786,0,5777,0,159232,0,176128
7.351200835363731,1540736804,6.469503879547119,0,1,1,1,0,69,1,8,2873,0,21120,0,2134016,0,2150400
7.355067567567567,974824762,6.441411972045898,0,0,1,1,0,113,1,21,2960,0,21771,0,847872,0,864256
7.355983772819473,974765783,6.441156387329102,0,0,1,1,0,113,1,21,2958,0,21759,0,847872,0,864256
7.35632183908046,974866100,6.441161155700684,0,0,1,1,0,113,1,21,2958,0,21760,0,847872,0,864256
7.361620057859209,1271922694,6.314245223999023,2,0,1,0,0,66,1,15,1037,0,7634,0,434710,0,450560
7.367835468644639,974859951,6.443948268890381,0,0,1,1,0,114,1,14,2966,0,21853,0,622592,0,634880
7.368634064080944,974781285,6.444013595581055,0,0,1,1,0,114,1,14,2965,0,21848,0,622592,0,634880
7.368971332209107,974870053,6.443927764892578,0,0,1,1,0,114,1,14,2965,0,21849,0,622592,0,634880
7.369137670196672,1083162648,6.362753391265869,0,1,1,1,0,60,1,4,661,0,4871,0,164864,0,184320
7.369230769230769,1019427493,6.267059326171875,0,0,0,0,0,6,1,2,130,0,958,0,14336,0,159744
7.370544090056285,1444225167,5.591097831726074,0,0,0,1,0,68,1,3,1066,0,7857,0,3254784,0,70987776
7.370749692748873,1330948101,6.469368934631348,0,1,1,1,1,47,0,4,2441,2,17992,0,487104,20,487424
7.371469431533786,1208131798,6.057662963867187,7,1,1,1,0,105,1,2,2797,0,20618,0,231936,0,241664
7.3742434118633025,1539879996,6.459572748019907,0,1,0,1,0,114,1,35,10739,0,79192,0,3020800,0,3039232
7.376379690949228,1236511894,6.061698913574219,11,1,1,1,0,57,1,2,2718,0,20049,0,224768,0,237568
7.377049180327869,1537405678,6.377830505371094,0,0,1,1,0,5,1,4,244,0,1800,0,73728,0,196608
7.380205415499534,1539879996,6.458125426940633,0,1,0,1,0,114,1,34,10710,0,79042,0,3020800,0,3039232
7.381895881895882,1443319378,6.419915199279785,0,0,0,1,0,107,1,16,2574,0,19001,0,1041408,5,7929856
7.383785550833606,1254665160,6.109004974365234,36,0,1,0,0,4,0,4,3059,0,22587,0,141866,0,471040
7.389212554031197,1539879996,6.455831563042299,0,1,0,1,0,114,1,38,10642,0,78636,0,3020800,0,3039232
7.391866913123844,1092134603,5.996363639831543,0,1,0,1,0,117,1,4,2705,0,19995,0,253440,0,262144
7.397520661157025,1239590408,6.045595169067383,1,0,1,1,0,50,1,7,1210,0,8951,0,151952,0,155648
7.401894451962111,1371228617,6.473613262176514,0,0,0,1,1,6,0,10,1478,0,10940,0,283272,16,167936
7.404558404558404,1419372641,6.119034767150879,0,0,0,1,0,46,1,1,351,0,2599,0,84916,0,32768
7.406743940990516,1208131857,6.052926063537598,2,1,1,1,0,102,1,1,2847,0,21087,0,224256,0,253952
7.412798874824191,1260053452,6.382680892944336,0,0,0,1,0,155,0,2,1422,0,10541,0,277389,1,249856
7.412864622288706,1091606328,6.065834045410156,4,1,1,1,0,47,1,1,2674,0,19822,0,209408,0,221184
7.414872798434442,1538621108,6.25176191329956,0,1,1,1,0,44,1,3,511,0,3789,0,135168,0,139264
7.418627450980392,1414695304,6.456686973571777,0,0,0,1,1,14,1,7,2040,0,15134,0,353072,23,774144
7.422449753507774,998112945,6.063247203826904,4,1,1,1,0,24,1,1,2637,0,19573,0,200704,0,217088
7.423076923076923,1206691049,6.360772132873535,1,1,1,1,0,51,1,5,520,1,3860,0,143780,0,159744
7.423168654173764,974851385,6.422026634216309,0,0,1,1,1,114,1,13,2935,0,21787,0,692736,10,700416
7.423913043478261,1540020937,6.435757160186768,0,1,1,1,0,21,1,3,1196,0,8879,0,417792,0,421888
7.424812030075188,1031137656,5.927985668182373,13,0,1,1,0,21,0,1,266,0,1975,0,67072,0,94208
7.427509293680297,1236511894,6.064813137054443,11,1,1,1,0,57,1,3,2690,0,19980,0,224768,0,237568
7.428192497158014,1236512003,6.036743640899658,5,1,1,1,0,46,1,2,2639,0,19603,0,215552,0,225280
7.4366391184573,1540679497,6.4013447761535645,0,1,1,1,0,65,1,4,726,0,5399,0,143360,0,147456
7.437090909090909,708992537,6.381172180175781,0,0,0,1,0,8,0,6,1375,0,10226,0,285862,0,77824
7.437563797209935,974815821,6.427188396453857,0,0,1,1,1,114,1,11,2939,0,21859,0,721408,10,729088
7.438561369598233,1430442927,5.495022936245775,5,1,1,1,1,507,0,3,14486,0,107755,0,5440848,21,5459968
7.443742098609356,1447773502,6.409584045410156,0,1,0,1,0,83,0,2,791,0,5888,0,202340,0,48926720
7.447309417040358,998112957,6.066113471984863,5,1,1,1,0,54,1,1,2676,0,19929,0,215552,0,229376
7.448660714285714,1233171775,6.444682121276856,0,0,0,1,0,168,0,7,1792,1,13348,0,377982,0,1708032
7.4501466275659824,1208111771,6.031816482543945,0,1,0,1,0,114,1,4,2728,0,20324,0,241664,0,249856
7.452243958573073,998112941,6.050817966461182,43,1,1,1,0,39,1,2,2607,0,19428,0,216576,0,229376
7.454342984409799,998112829,6.031581878662109,7,1,1,1,0,56,1,2,2694,0,20082,0,201728,0,229376
7.458333333333333,1236927085,6.435630798339844,0,1,0,1,1,131,0,10,2736,3,20406,0,536304,20,131072
7.459824980111376,1306487236,6.546167373657227,0,0,0,1,0,7,1,1,1257,2,9377,0,173312,0,180224
7.460921843687375,1538386872,6.442317962646484,0,1,1,1,0,69,1,14,2994,0,22338,0,1963520,0,1986560
7.46829268292683,1537399879,6.337073802947998,0,0,1,1,0,5,1,3,205,0,1531,0,65536,0,180224
7.469248291571754,1412656820,6.385875225067139,0,0,0,1,0,166,1,4,1317,0,9837,0,259780,0,249856
7.470402025957582,1184142092,6.494524002075195,0,0,0,1,0,12,1,9,3159,0,23599,0,701685,0,794624
7.470654627539504,1393379945,6.029318332672119,0,1,0,1,0,67,1,5,2658,0,19857,0,203264,0,212992
7.47148288973384,1412656820,6.3856306076049805,0,0,0,1,0,166,1,4,1315,0,9825,0,259780,0,249856
7.473848555815769,1449004624,6.392721176147461,0,0,0,1,0,125,1,13,1281,0,9574,0,1842176,0,9142272
7.473944591029023,1538386872,6.45134162902832,0,1,1,1,0,69,1,12,3032,0,22661,0,1963520,0,1986560
7.476899579992364,1403158119,6.418463706970215,0,0,1,1,0,116,1,11,2619,0,19582,0,638976,0,655360
7.481128979323925,1034628235,6.064918518066406,4,0,1,1,0,53,1,1,3047,0,22795,0,248320,0,262144
7.48689138576779,1208131880,6.036017417907715,4,1,1,1,0,70,1,1,2670,0,19990,0,209408,0,221184
7.491203377902885,1469408157,6.394050598144531,0,0,0,1,0,166,1,4,1421,0,10645,0,290972,0,319488
7.492511449436812,1362190257,5.822668075561523,250,1,1,1,0,374,0,8,8079,0,60532,0,4579328,0,4636672
7.493857493857494,1208131943,6.080232620239258,4,1,1,1,0,102,1,2,2849,0,21350,0,230400,0,241664
7.496112550907071,1352772238,5.825177192687988,250,1,1,1,0,374,0,12,8103,0,60741,0,4579840,0,4632576
7.501108647450111,891968830,6.279748916625977,0,0,0,1,0,36,1,2,451,0,3383,0,114688,0,143360
7.503589743589743,1466454325,6.408425807952881,0,0,0,1,0,102,1,9,3900,0,29264,0,1220096,9,8806400
7.504548635409377,1208131891,6.127529144287109,2,1,1,1,0,77,1,2,2858,0,21448,0,243712,0,253952
7.506981740064447,1470937473,5.970499515533447,0,0,0,1,0,95,1,5,1862,0,13978,0,3221504,0,10412032
7.507407407407407,1337734732,6.311801910400391,25,0,1,1,0,4,1,4,1080,0,8108,0,138752,2,167936
7.509001636661211,1083162648,6.358845710754394,0,1,1,1,0,60,1,6,611,0,4588,0,163840,0,184320
7.513263023330137,1208131794,6.116005420684815,29,0,1,1,0,18,1,1,3129,0,23509,0,352256,0,368640
7.516809728183118,1256103516,6.043611526489258,45,1,1,1,0,79,1,1,2796,0,21017,0,215552,0,229376
7.519508388607101,1070860377,6.422039031982422,0,0,0,1,0,95,0,13,5126,2,38545,0,1111900,0,65536
7.520981507823613,1091599354,6.006172657012939,0,1,0,1,0,80,1,3,2812,0,21149,0,205312,0,212992
7.521317829457364,814821118,6.368047714233398,0,0,0,1,0,59,1,2,516,0,3881,0,136704,0,204800
7.522108843537415,1540680332,6.377201080322266,0,1,1,1,0,65,1,5,588,0,4423,0,143360,0,147456
7.524523160762943,1352943360,6.465517044067383,0,0,0,1,1,6,0,6,1468,0,11046,0,280232,12,167936
7.525,1092955125,5.748145580291748,1,1,1,1,0,6,0,2,80,0,602,0,25471,0,25408
7.525019245573518,1412656820,6.373096466064453,0,0,0,1,0,166,1,4,1299,1,9775,0,258213,0,249856
7.533653846153846,1537455928,6.233625888824463,0,0,0,0,0,59,1,5,624,0,4701,0,147912,1,40960
7.53410740203193,998112928,6.042125225067139,7,1,1,1,0,53,1,1,2756,0,20764,0,212480,0,225280
7.535055350553505,1057655000,6.4357452392578125,12,0,1,1,0,29,1,4,542,0,4084,0,168393,0,172032
7.536007292616226,1334669582,6.47519588470459,0,0,0,1,1,77,0,4,2194,0,16534,0,480040,17,499712
7.539411551035235,1030130272,6.256448745727539,0,0,0,1,0,181,0,9,2753,1,20756,0,467174,0,139264
7.541560798548095,1308681838,6.092411041259766,2,1,1,1,0,103,1,3,2755,0,20777,0,242688,0,253952
7.544182793191887,966564029,4.965317249298096,0,0,0,1,0,193,0,2,4289,0,32357,0,486714,2,385024
7.551438535309503,1539097601,6.482008934020996,0,1,1,1,0,78,1,9,2294,0,17323,0,536576,0,544768
7.551539491298527,1540885032,6.406404495239258,0,1,1,1,0,61,1,9,1494,0,11282,0,318464,0,331776
7.55189620758483,1438735563,6.282077312469482,8,0,1,1,0,19,1,2,1002,0,7567,0,196608,0,212992
7.555021834061136,1539054242,6.48179817199707,0,1,1,1,0,78,1,9,2290,0,17301,0,536576,0,544768
7.555701179554391,1539096772,6.481856346130371,0,1,1,1,0,78,1,9,2289,0,17295,0,536576,0,544768
7.560491493383743,1311135874,6.42210054397583,0,1,1,1,1,42,0,4,1058,0,7999,0,197008,5,204800
7.560855263157895,1540593013,6.374514102935791,0,1,1,1,0,74,1,5,608,0,4597,0,143360,0,147456
7.560966939210806,1324151142,6.0614333152771,2,1,1,1,0,111,1,3,2813,0,21269,0,245760,0,253952
7.565749235474006,966564029,6.149158477783203,0,0,0,1,0,193,0,1,1962,0,14844,0,530198,6,385024
7.565830182193194,998112869,6.081447601318359,4,1,1,1,0,55,1,1,2909,0,22009,0,231936,0,241664
7.56676217765043,1481493038,6.405239582061768,0,0,0,1,0,159,1,6,1745,0,13204,0,351584,1,249856
7.568040860999635,1488797933,6.460422039031982,0,1,1,1,0,94,1,10,2741,0,20744,0,864256,0,876544
7.568922305764411,997722818,6.240171909332275,2,0,0,1,0,70,0,2,399,1,3020,0,71680,0,28672
7.57002457002457,1430033063,6.421559333801269,0,0,0,1,0,94,1,9,814,0,6162,0,2582016,0,8757248
7.571023965141612,1342219636,6.09821891784668,0,1,0,1,0,94,1,11,4590,0,34751,0,1027584,0,1114112
7.573453608247423,966564029,6.089273452758789,0,0,0,1,0,193,0,3,1552,0,11754,0,469143,2,385024
7.575917962289116,974877914,6.4295806884765625,0,0,1,1,1,114,1,14,3023,0,22902,0,627200,10,634880
7.576246860423394,1091606184,6.050572395324707,45,1,1,1,0,77,1,2,2787,0,21115,0,215040,0,225280
7.576383476227591,1208131886,6.025012493133545,6,1,1,1,0,50,1,1,2566,0,19441,0,202240,0,212992
7.5802158273381295,1208131940,6.00397777557373,23,1,1,1,0,85,1,2,2780,0,21073,0,210432,0,221184
7.583179541260216,1291243097,5.586313247680664,0,0,0,1,0,163,0,2,3793,4,28763,0,1925120,0,1953792
7.583578792341679,1208131782,6.054729461669922,4,1,1,1,0,69,1,1,2716,0,20597,0,218624,0,233472
7.584893048128342,1091606201,6.053390979766846,19,1,1,1,0,93,1,3,2992,0,22694,0,264704,0,274432
7.586140147115757,1236927085,6.415767669677734,0,1,0,1,1,131,0,8,2583,4,19595,0,507096,20,131072
7.587010824313072,957209159,6.241671562194824,0,0,0,1,0,170,0,11,2402,0,18224,0,393381,1,126976
7.588235294117647,1035092821,6.412552356719971,0,0,0,0,0,1,1,1,102,0,774,0,47104,0,163840
7.593340417995041,1208131915,6.05218505859375,4,1,1,1,0,63,1,2,2823,0,21436,0,223232,0,237568
7.594264150943396,1125175790,6.172878265380859,0,0,0,1,0,337,0,3,6625,1,50312,0,1872095,8,2387968
7.595014450867052,1208131824,6.03086519241333,4,1,1,1,0,60,1,2,2768,0,21023,0,219648,0,229376
7.5957605057642255,1208131769,6.021059989929199,4,1,1,1,0,104,1,1,2689,0,20425,0,214016,0,225280
7.6,1035092821,6.386868000030518,0,0,0,0,0,1,1,1,95,0,722,0,47104,0,163840
7.60462249614792,1125175790,6.158003807067871,0,0,0,1,0,337,0,4,6490,1,49354,0,1856545,8,2387968
7.606901509705248,1125175790,6.201889038085937,0,0,0,1,0,337,0,12,6955,1,52906,0,1899673,8,2387968
7.608635578583765,1265949191,6.136341094970703,1,1,1,1,0,128,1,1,2895,0,22027,0,290816,0,307200
7.608695652173913,995570997,6.338259220123291,0,1,0,1,0,79,1,7,1035,1,7875,0,192512,0,192512
7.608880491261218,1430685070,6.440993785858154,0,1,1,1,1,60,0,4,2117,2,16108,0,450840,20,454656
7.611982881597718,1239590408,6.331830024719238,1,0,1,1,0,50,1,4,701,0,5336,0,152081,0,155648
7.614211550940947,1208131802,6.080800056457519,4,1,1,1,0,120,1,1,3082,0,23467,0,294912,0,307200
7.614401858304297,1436119300,6.426329612731934,0,0,0,1,0,80,1,8,861,0,6556,0,2539520,0,8515584
7.61646884272997,998098977,6.363386154174805,0,1,0,1,0,126,1,6,1348,0,10267,0,291094,0,372736
7.619407321324811,1537517443,6.441129684448242,0,1,1,1,0,106,1,14,3442,0,26226,0,715264,0,733184
7.621129326047359,1250303172,6.358944416046143,3,1,1,1,0,49,1,8,549,0,4184,0,159103,1,180224
7.621739130434783,1383769033,6.305311679840088,5,0,1,1,0,8,0,2,460,0,3506,0,80896,0,241664
7.624108148704469,1091606187,6.051849365234375,4,1,1,1,0,95,1,1,2663,0,20303,0,232448,0,245760
7.625468164794007,1325865658,5.783792495727539,13,1,1,1,0,0,0,1,534,1,4072,0,57344,0,69632
7.628461268839818,1360094676,6.068637371063232,2,1,1,1,0,111,1,3,2853,0,21764,0,245760,0,253952
7.628776978417266,1540744242,6.355136871337891,0,1,1,1,0,74,1,3,695,0,5302,0,147456,0,151552
7.629169899146626,1469408157,6.377312660217285,0,0,0,1,0,166,1,4,1289,0,9834,0,330163,0,364544
7.633830845771144,0,6.375627040863037,0,0,0,1,0,54,1,2,1005,0,7672,0,121856,0,135168
7.634505021520804,1208131840,6.037830352783203,1,1,1,1,0,136,1,2,2788,0,21285,0,228864,0,237568
7.636997149192271,1091606165,6.048403739929199,1,1,1,1,0,194,1,1,3157,0,24110,0,250880,0,262144
7.637665782493369,1070207691,6.412194728851318,0,0,1,1,0,181,0,2,1885,1,14397,0,354876,0,163840
7.646112600536193,0,6.310445785522461,0,0,0,1,0,56,1,2,373,0,2852,0,363367,0,376832
7.648495757264079,1539790825,6.375637054443359,0,0,1,1,1,1,1,12,3889,0,29745,0,756008,39,761856
7.650147492625368,966564029,6.12116813659668,0,0,0,1,0,193,0,4,1695,0,12967,0,481922,2,385024
7.650889679715302,1208131902,6.115661144256592,4,1,1,1,0,98,1,2,2810,0,21499,0,252928,0,266240
7.654044117647059,1091599162,6.021842002868652,0,1,0,1,0,85,1,4,2720,0,20819,0,235008,0,249856
7.658544303797468,1272993640,6.104938507080078,2,1,1,1,0,147,1,2,3160,0,24201,1,235008,0,249856
7.659420289855072,1539511254,6.288860321044922,0,1,1,1,0,76,1,4,690,0,5285,0,143360,0,147456
7.660961398397669,1208131852,6.075301170349121,2,1,1,1,0,67,1,1,2746,0,21037,0,266240,0,266240
7.664098613251156,1540467126,6.293018341064453,0,1,1,1,0,83,1,7,649,0,4974,0,155648,0,159744
7.668943089430894,1341327981,6.119533538818359,2,1,1,1,0,147,1,2,3075,0,23582,1,235008,0,249856
7.6730360934182595,1376902703,6.335635185241699,0,0,0,1,0,90,0,1,942,0,7228,5,186472,1,90112
7.674681753889675,1336765760,6.461573600769043,0,0,0,1,0,59,1,6,707,0,5426,0,549280,0,548864
7.675328554360813,1537517443,6.4374542236328125,0,1,1,1,0,106,1,10,3348,0,25697,0,715264,0,733184
7.676056338028169,1013729446,5.950065612792969,1,0,1,1,0,19,0,1,71,0,545,0,28672,0,28672
7.677886497064579,1091606240,6.009792327880859,4,1,1,1,0,6,1,1,2555,0,19617,0,208896,0,208896
7.678925035360679,752130343,6.22575569152832,0,1,1,1,0,91,1,5,707,0,5429,0,139264,0,143360
7.682582380632145,1208131851,6.119400978088379,2,1,1,1,0,109,1,1,2974,0,22848,0,349696,0,364544
7.682971680764987,1349201297,4.231678962707519,5,1,1,1,1,97,0,2,2719,1,20890,0,447312,5,466944
7.689545934530095,1290609732,6.477096401532903,0,1,1,1,0,404,0,242,77654,2,597124,7,17496873,4,1118208
7.695353535353536,1208131921,6.01715612411499,4,1,1,1,0,6,1,1,2475,0,19046,0,208896,0,208896
7.695826377295493,1208131891,6.019026279449463,4,1,1,1,0,108,1,1,2995,0,23049,0,230400,0,241664
7.697041420118343,1124681146,6.31365442276001,0,0,0,1,0,120,1,2,845,0,6504,0,140302,0,217088
7.697050938337801,1434043107,6.097306251525879,0,0,0,1,0,52,1,1,373,0,2871,0,79038,0,28672
7.69967663702506,1417762529,5.840858459472656,0,0,0,1,0,144,0,1,2474,4,19049,0,2134016,0,2158592
7.700236966824645,1124681146,6.31496524810791,0,0,0,1,0,120,1,2,844,0,6499,0,107022,0,221184
7.701582516955539,1238665389,6.047792434692383,11,0,1,1,0,75,1,2,2654,0,20440,0,212992,0,225280
7.701873935264055,1396233109,6.343207836151123,0,0,0,1,0,136,1,5,1174,0,9042,0,328155,1,327680
7.712984054669704,1058476014,6.36595344543457,1,0,1,0,0,65,1,4,878,0,6772,0,209277,0,217088
7.715990453460621,1540478427,6.432622909545898,0,1,1,1,0,75,1,14,3352,0,25864,0,1260544,0,1273856
7.718394886363637,1208131845,6.068628311157227,4,1,1,1,0,109,1,1,2816,0,21735,0,245248,0,253952
7.719497240956469,1537517443,6.428594589233398,0,1,1,1,0,106,1,12,3262,0,25181,0,715264,0,733184
7.722316288520149,1208131819,6.051494598388672,3,1,1,1,0,96,1,3,2953,0,22804,0,247808,0,258048
7.723750701852891,1539731612,6.273103713989258,0,0,1,1,0,1,1,11,1781,0,13756,0,749568,0,770048
7.734558823529412,1187055856,6.077620029449463,4,1,1,1,0,90,1,3,2720,0,21038,0,231424,0,241664
7.735614307931571,1208131894,6.161962509155273,12,1,1,1,0,131,1,1,3215,0,24870,0,316928,0,327680
7.74167776298269,752130343,6.212849617004394,0,1,1,1,0,91,1,5,751,0,5814,0,139264,0,143360
7.746652572233968,1256103516,6.02919340133667,45,1,1,1,0,79,1,1,2838,0,21985,0,215552,0,229376
7.747352496217852,1367862063,6.264220237731934,0,0,0,1,0,23,1,2,661,0,5121,0,154448,0,172032
7.751515151515152,1367862063,6.263476848602295,0,0,0,1,0,23,1,2,660,0,5116,0,154448,0,172032
7.751803751803751,1208131857,6.046501159667969,4,1,1,1,0,71,1,1,2772,0,21488,0,218112,0,229376
7.753252579632122,1474982531,5.593584060668945,0,0,0,1,0,57,1,1,2229,0,17282,0,120324,0,131072
7.754985754985755,1434043107,6.034576416015625,0,0,0,1,0,52,1,1,351,0,2722,0,79058,0,28672
7.756896029099727,1540478427,6.426720142364502,0,1,1,1,0,75,1,20,3299,1,25590,0,1260544,0,1273856
7.762165594982933,708992537,6.402331764537407,0,0,1,1,0,19,0,23,12597,7,97780,0,2334484,1,679936
7.763609246830724,1181339322,6.179899215698242,0,0,0,1,0,154,0,5,1341,0,10411,0,274143,0,237568
7.764627659574468,1203228617,6.423208713531494,0,0,1,1,0,23,0,1,752,1,5839,0,158362,0,122880
7.769929364278506,1369007630,6.308048248291016,0,0,0,1,0,166,1,2,991,0,7700,0,195375,0,1200128
7.770444763271162,1091606194,6.045784950256348,21,1,1,1,0,69,1,1,2788,0,21664,0,214528,0,225280
7.774100861983553,1537909570,5.614435189530155,0,1,1,1,0,119,0,5,30279,0,235392,0,5565952,2,5611520
7.776965799473838,1208131789,6.089980125427246,4,1,1,1,0,157,1,1,3421,0,26605,0,288256,0,307200
7.780139372822299,1334882856,6.101369857788086,0,1,1,1,0,153,1,4,2870,0,22329,0,260608,0,274432
7.780254777070064,1477170007,5.97833251953125,0,0,0,1,0,95,1,2,942,6,7329,0,237568,0,237568
7.78123076923077,1540478427,6.425451755523682,0,1,1,1,0,75,1,12,3250,0,25289,0,1260544,0,1273856
7.784832451499118,1320434380,6.073337554931641,4,1,1,1,0,94,1,2,2835,0,22070,0,233984,0,241664
7.785090909090909,1324151142,6.080224514007568,4,1,1,1,0,94,1,2,2750,0,21409,0,233984,0,241664
7.788138620936048,1488705700,6.443992614746094,0,1,1,1,1,94,1,10,2799,0,21799,0,868864,10,876544
7.79113475177305,1236511968,6.079463958740234,7,1,1,1,0,72,1,2,2820,0,21971,0,261632,1,274432
7.796610169491525,1474261635,6.122274875640869,0,0,0,1,0,38,1,2,177,0,1380,0,119296,0,126976
7.798316498316498,998112969,6.069027900695801,29,1,1,1,0,152,1,1,2970,0,23161,0,242176,0,253952
7.800280308339173,995571007,6.388533115386963,0,1,0,1,0,141,1,4,1427,1,11131,0,323584,0,331776
7.800865800865801,1540478427,6.423404693603516,0,1,1,1,0,75,1,13,3234,0,25228,0,1260544,0,1273856
7.800869835352594,1540478427,6.424434185028076,0,1,1,1,0,75,1,9,3219,0,25111,0,1260544,0,1273856
7.801879971077368,966564029,6.012369155883789,0,0,0,1,0,193,0,1,1383,0,10790,0,423494,3,385024
7.805991440798858,1169269624,6.468494121121166,0,0,0,1,0,329,0,79,32246,3,251712,0,5945986,22,458752
